TimeStamp;Relative Time;srcIP;dstIP;srcPort;dstPort;ipLen;MMS Type;MMS Service;Invoke Id;Domain Id;Item Id;Object Class
15:47:00.63;370.956382000;192.168.1.11;192.168.1.51;64218;102;124;0;4;196;T112BCURec_FaultRecorder;DEF_RDRE1$ST$MemRs;
15:47:00.65;370.971447000;192.168.1.51;192.168.1.11;102;64218;100;1;4;196;;;
15:47:00.65;370.972567000;192.168.1.11;192.168.1.51;64218;102;118;0;6;197;T112BCURec_FaultRecorder;DEF_RDRE1$CF$MemRs;
15:47:00.66;370.984336000;192.168.1.51;192.168.1.11;102;64218;94;1;6;197;;;
15:47:00.66;370.985431000;192.168.1.11;192.168.1.51;64218;102;124;0;4;198;T112BCURec_FaultRecorder;DEF_RDRE1$CF$MemRs;
15:47:00.68;370.998277000;192.168.1.51;192.168.1.11;102;64218;75;1;4;198;;;
15:47:00.68;370.999717000;192.168.1.11;192.168.1.51;64218;102;105;0;6;199;T112BCUUD3;DUMMYGAPC1$CO$SPC01;
15:47:00.69;371.014782000;192.168.1.51;192.168.1.11;102;64218;465;1;6;199;;;
15:47:00.69;371.015526000;192.168.1.11;192.168.1.51;64218;102;111;0;4;200;T112BCUUD3;DUMMYGAPC1$CO$SPC01;
15:47:00.71;371.034814000;192.168.1.51;192.168.1.11;102;64218;166;1;4;200;;;
15:47:00.71;371.035636000;192.168.1.11;192.168.1.51;64218;102;105;0;6;201;T112BCUUD3;DUMMYGAPC1$ST$SPC01;
15:47:00.72;371.047778000;192.168.1.51;192.168.1.11;102;64218;186;1;6;201;;;
15:47:00.73;371.048412000;192.168.1.11;192.168.1.51;64218;102;111;0;4;202;T112BCUUD3;DUMMYGAPC1$ST$SPC01;
15:47:00.74;371.063171000;192.168.1.51;192.168.1.11;102;64218;103;1;4;202;;;
15:47:00.74;371.064442000;192.168.1.11;192.168.1.51;64218;102;105;0;6;203;T112BCUUD3;DUMMYGAPC1$CF$SPC01;
15:47:00.75;371.075124000;192.168.1.51;192.168.1.11;102;64218;219;1;6;203;;;
15:47:00.75;371.076385000;192.168.1.11;192.168.1.51;64218;102;111;0;4;204;T112BCUUD3;DUMMYGAPC1$CF$SPC01;
15:47:00.77;371.097978000;192.168.1.51;192.168.1.11;102;64218;97;1;4;204;;;
15:47:00.78;371.100288000;192.168.1.11;192.168.1.51;64218;102;111;0;6;205;T112BCUApplication;LLN0$CO$ProtOnOff;
15:47:00.79;371.115999000;192.168.1.51;192.168.1.11;102;64218;207;1;6;205;;;
15:47:00.79;371.116429000;192.168.1.11;192.168.1.51;64218;102;117;0;4;206;T112BCUApplication;LLN0$CO$ProtOnOff;
15:47:00.81;371.133847000;192.168.1.51;192.168.1.11;102;64218;104;1;4;206;;;
15:47:00.81;371.134522000;192.168.1.11;192.168.1.51;64218;102;111;0;6;207;T112BCUApplication;LLN0$ST$ProtOnOff;
15:47:00.82;371.147011000;192.168.1.51;192.168.1.11;102;64218;170;1;6;207;;;
15:47:00.82;371.147356000;192.168.1.11;192.168.1.51;64218;102;117;0;4;208;T112BCUApplication;LLN0$ST$ProtOnOff;
15:47:00.84;371.162646000;192.168.1.51;192.168.1.11;102;64218;107;1;4;208;;;
15:47:00.84;371.163579000;192.168.1.11;192.168.1.51;64218;102;111;0;6;209;T112BCUApplication;LLN0$CF$ProtOnOff;
15:47:00.85;371.174589000;192.168.1.51;192.168.1.11;102;64218;94;1;6;209;;;
15:47:00.85;371.175374000;192.168.1.11;192.168.1.51;64218;102;117;0;4;210;T112BCUApplication;LLN0$CF$ProtOnOff;
15:47:00.87;371.189488000;192.168.1.51;192.168.1.11;102;64218;75;1;4;210;;;
15:47:00.87;371.190578000;192.168.1.11;192.168.1.51;64218;102;116;0;6;211;T112BCUPowS_MeasPointI3ph1;I_SSUM1$CO$Mod;
15:47:00.88;371.202897000;192.168.1.51;192.168.1.11;102;64218;208;1;6;211;;;
15:47:00.88;371.203414000;192.168.1.11;192.168.1.51;64218;102;122;0;4;212;T112BCUPowS_MeasPointI3ph1;I_SSUM1$CO$Mod;
15:47:00.90;371.218267000;192.168.1.51;192.168.1.11;102;64218;104;1;4;212;;;
15:47:00.90;371.219500000;192.168.1.11;192.168.1.51;64218;102;116;0;6;213;T112BCUPowS_MeasPointI3ph1;I_SSUM1$ST$Mod;
15:47:00.91;371.231251000;192.168.1.51;192.168.1.11;102;64218;171;1;6;213;;;
15:47:00.91;371.232348000;192.168.1.11;192.168.1.51;64218;102;122;0;4;214;T112BCUPowS_MeasPointI3ph1;I_SSUM1$ST$Mod;
15:47:00.92;371.246655000;192.168.1.51;192.168.1.11;102;64218;107;1;4;214;;;
15:47:00.92;371.247468000;192.168.1.11;192.168.1.51;64218;102;116;0;6;215;T112BCUPowS_MeasPointI3ph1;I_SSUM1$CF$Mod;
15:47:00.94;371.259616000;192.168.1.51;192.168.1.11;102;64218;94;1;6;215;;;
15:47:00.94;371.260392000;192.168.1.11;192.168.1.51;64218;102;122;0;4;216;T112BCUPowS_MeasPointI3ph1;I_SSUM1$CF$Mod;
15:47:00.95;371.272848000;192.168.1.51;192.168.1.11;102;64218;75;1;4;216;;;
15:47:00.95;371.273962000;192.168.1.11;192.168.1.51;64218;102;108;0;6;217;T112BCUApplication;LLN0$CO$LocSta;
15:47:00.96;371.286033000;192.168.1.51;192.168.1.11;102;64218;207;1;6;217;;;
15:47:00.96;371.286455000;192.168.1.11;192.168.1.51;64218;102;114;0;4;218;T112BCUApplication;LLN0$CO$LocSta;
15:47:00.98;371.301016000;192.168.1.51;192.168.1.11;102;64218;104;1;4;218;;;
15:47:00.98;371.302419000;192.168.1.11;192.168.1.51;64218;102;108;0;6;219;T112BCUApplication;LLN0$ST$LocSta;
15:47:00.99;371.314574000;192.168.1.51;192.168.1.11;102;64218;170;1;6;219;;;
15:47:00.99;371.315415000;192.168.1.11;192.168.1.51;64218;102;114;0;4;220;T112BCUApplication;LLN0$ST$LocSta;
15:47:01.01;371.329999000;192.168.1.51;192.168.1.11;102;64218;100;1;4;220;;;
15:47:01.01;371.331534000;192.168.1.11;192.168.1.51;64218;102;108;0;6;221;T112BCUApplication;LLN0$CF$LocSta;
15:47:01.02;371.343006000;192.168.1.51;192.168.1.11;102;64218;94;1;6;221;;;
15:47:01.02;371.343464000;192.168.1.11;192.168.1.51;64218;102;114;0;4;222;T112BCUApplication;LLN0$CF$LocSta;
15:47:01.03;371.355762000;192.168.1.51;192.168.1.11;102;64218;75;1;4;222;;;
15:47:01.03;371.356788000;192.168.1.11;192.168.1.51;64218;102;98;0;6;223;T112BCUDc1;CSWI1$CO$Pos;
15:47:01.05;371.369743000;192.168.1.51;192.168.1.11;102;64218;465;1;6;223;;;
15:47:01.05;371.370413000;192.168.1.11;192.168.1.51;64218;102;104;0;4;224;T112BCUDc1;CSWI1$CO$Pos;
15:47:01.07;371.389766000;192.168.1.51;192.168.1.11;102;64218;170;1;4;224;;;
15:47:01.07;371.390728000;192.168.1.11;192.168.1.51;64218;102;98;0;6;225;T112BCUDc1;CSWI1$ST$Pos;
15:47:01.08;371.402059000;192.168.1.51;192.168.1.11;102;64218;187;1;6;225;;;
15:47:01.08;371.402278000;192.168.1.11;192.168.1.51;64218;102;104;0;4;226;T112BCUDc1;CSWI1$ST$Pos;
15:47:01.09;371.417748000;192.168.1.51;192.168.1.11;102;64218;111;1;4;226;;;
15:47:01.10;371.418407000;192.168.1.11;192.168.1.51;64218;102;98;0;6;227;T112BCUDc1;CSWI1$CF$Pos;
15:47:01.11;371.430968000;192.168.1.51;192.168.1.11;102;64218;113;1;6;227;;;
15:47:01.11;371.431248000;192.168.1.11;192.168.1.51;64218;102;104;0;4;228;T112BCUDc1;CSWI1$CF$Pos;
15:47:01.12;371.445359000;192.168.1.51;192.168.1.11;102;64218;79;1;4;228;;;
15:47:01.12;371.446893000;192.168.1.11;192.168.1.51;64218;102;116;0;6;229;T112BCUPowS_MeasPointV3ph1;U_SSUM1$CO$Mod;
15:47:01.14;371.458303000;192.168.1.51;192.168.1.11;102;64218;208;1;6;229;;;
15:47:01.14;371.459575000;192.168.1.11;192.168.1.51;64218;102;122;0;4;230;T112BCUPowS_MeasPointV3ph1;U_SSUM1$CO$Mod;
15:47:01.15;371.472912000;192.168.1.51;192.168.1.11;102;64218;104;1;4;230;;;
15:47:01.15;371.473413000;192.168.1.11;192.168.1.51;64218;102;116;0;6;231;T112BCUPowS_MeasPointV3ph1;U_SSUM1$ST$Mod;
15:47:01.16;371.486057000;192.168.1.51;192.168.1.11;102;64218;171;1;6;231;;;
15:47:01.16;371.486403000;192.168.1.11;192.168.1.51;64218;102;122;0;4;232;T112BCUPowS_MeasPointV3ph1;U_SSUM1$ST$Mod;
15:47:01.18;371.501001000;192.168.1.51;192.168.1.11;102;64218;107;1;4;232;;;
15:47:01.18;371.502565000;192.168.1.11;192.168.1.51;64218;102;116;0;6;233;T112BCUPowS_MeasPointV3ph1;U_SSUM1$CF$Mod;
15:47:01.19;371.514371000;192.168.1.51;192.168.1.11;102;64218;94;1;6;233;;;
15:47:01.19;371.515329000;192.168.1.11;192.168.1.51;64218;102;122;0;4;234;T112BCUPowS_MeasPointV3ph1;U_SSUM1$CF$Mod;
15:47:01.21;371.528878000;192.168.1.51;192.168.1.11;102;64218;75;1;4;234;;;
15:47:01.21;371.529596000;192.168.1.11;192.168.1.51;64218;102;99;0;6;235;T112BCUCBc1;CSWI1$CO$Pos;
15:47:01.22;371.543138000;192.168.1.51;192.168.1.11;102;64218;465;1;6;235;;;
15:47:01.22;371.544500000;192.168.1.11;192.168.1.51;64218;102;105;0;4;236;T112BCUCBc1;CSWI1$CO$Pos;
15:47:01.24;371.563094000;192.168.1.51;192.168.1.11;102;64218;223;1;4;236;;;
15:47:01.24;371.563673000;192.168.1.11;192.168.1.51;64218;102;99;0;6;237;T112BCUCBc1;CSWI1$ST$Pos;
15:47:01.25;371.576018000;192.168.1.51;192.168.1.11;102;64218;187;1;6;237;;;
15:47:01.25;371.576294000;192.168.1.11;192.168.1.51;64218;102;105;0;4;238;T112BCUCBc1;CSWI1$ST$Pos;
15:47:01.27;371.592620000;192.168.1.51;192.168.1.11;102;64218;111;1;4;238;;;
15:47:01.27;371.593434000;192.168.1.11;192.168.1.51;64218;102;99;0;6;239;T112BCUCBc1;CSWI1$CF$Pos;
15:47:01.28;371.605516000;192.168.1.51;192.168.1.11;102;64218;113;1;6;239;;;
15:47:01.28;371.606307000;192.168.1.11;192.168.1.51;64218;102;105;0;4;240;T112BCUCBc1;CSWI1$CF$Pos;
15:47:01.30;371.619817000;192.168.1.51;192.168.1.11;102;64218;79;1;4;240;;;
15:47:01.30;371.621038000;192.168.1.11;192.168.1.51;64218;102;116;0;6;241;T112BCUPowS_MeasPointI3ph1;I_SSYM1$CO$Mod;
15:47:01.31;371.633259000;192.168.1.51;192.168.1.11;102;64218;208;1;6;241;;;
15:47:01.31;371.634426000;192.168.1.11;192.168.1.51;64218;102;122;0;4;242;T112BCUPowS_MeasPointI3ph1;I_SSYM1$CO$Mod;
15:47:01.33;371.648878000;192.168.1.51;192.168.1.11;102;64218;104;1;4;242;;;
15:47:01.33;371.649526000;192.168.1.11;192.168.1.51;64218;102;116;0;6;243;T112BCUPowS_MeasPointI3ph1;I_SSYM1$ST$Mod;
15:47:01.34;371.661793000;192.168.1.51;192.168.1.11;102;64218;171;1;6;243;;;
15:47:01.34;371.662442000;192.168.1.11;192.168.1.51;64218;102;122;0;4;244;T112BCUPowS_MeasPointI3ph1;I_SSYM1$ST$Mod;
15:47:01.35;371.677728000;192.168.1.51;192.168.1.11;102;64218;107;1;4;244;;;
15:47:01.36;371.678552000;192.168.1.11;192.168.1.51;64218;102;116;0;6;245;T112BCUPowS_MeasPointI3ph1;I_SSYM1$CF$Mod;
15:47:01.37;371.689909000;192.168.1.51;192.168.1.11;102;64218;94;1;6;245;;;
15:47:01.37;371.690341000;192.168.1.11;192.168.1.51;64218;102;122;0;4;246;T112BCUPowS_MeasPointI3ph1;I_SSYM1$CF$Mod;
15:47:01.38;371.703945000;192.168.1.51;192.168.1.11;102;64218;75;1;4;246;;;
15:47:01.38;371.704679000;192.168.1.11;192.168.1.51;64218;102;117;0;6;247;T112BCUPowS_MeasPointI3ph1;TR_SBWI1$CO$Mod;
15:47:01.39;371.716755000;192.168.1.51;192.168.1.11;102;64218;208;1;6;247;;;
15:47:01.39;371.717435000;192.168.1.11;192.168.1.51;64218;102;123;0;4;248;T112BCUPowS_MeasPointI3ph1;TR_SBWI1$CO$Mod;
15:47:01.41;371.732710000;192.168.1.51;192.168.1.11;102;64218;104;1;4;248;;;
15:47:01.41;371.733472000;192.168.1.11;192.168.1.51;64218;102;117;0;6;249;T112BCUPowS_MeasPointI3ph1;TR_SBWI1$ST$Mod;
15:47:01.42;371.746360000;192.168.1.51;192.168.1.11;102;64218;171;1;6;249;;;
15:47:01.42;371.747421000;192.168.1.11;192.168.1.51;64218;102;123;0;4;250;T112BCUPowS_MeasPointI3ph1;TR_SBWI1$ST$Mod;
15:47:01.44;371.761543000;192.168.1.51;192.168.1.11;102;64218;107;1;4;250;;;
15:47:01.44;371.762567000;192.168.1.11;192.168.1.51;64218;102;117;0;6;251;T112BCUPowS_MeasPointI3ph1;TR_SBWI1$CF$Mod;
15:47:01.45;371.774661000;192.168.1.51;192.168.1.11;102;64218;94;1;6;251;;;
15:47:01.45;371.775440000;192.168.1.11;192.168.1.51;64218;102;123;0;4;252;T112BCUPowS_MeasPointI3ph1;TR_SBWI1$CF$Mod;
15:47:01.47;371.788106000;192.168.1.51;192.168.1.11;102;64218;75;1;4;252;;;
15:47:01.47;371.789664000;192.168.1.11;192.168.1.51;64218;102;119;0;6;253;T112BCUPowS_MeasPointI3ph1;ISUM_SADC1$CO$Mod;
15:47:01.48;371.800830000;192.168.1.51;192.168.1.11;102;64218;208;1;6;253;;;
15:47:01.48;371.801427000;192.168.1.11;192.168.1.51;64218;102;125;0;4;254;T112BCUPowS_MeasPointI3ph1;ISUM_SADC1$CO$Mod;
15:47:01.50;371.818587000;192.168.1.51;192.168.1.11;102;64218;104;1;4;254;;;
15:47:01.50;371.819619000;192.168.1.11;192.168.1.51;64218;102;119;0;6;255;T112BCUPowS_MeasPointI3ph1;ISUM_SADC1$ST$Mod;
15:47:01.51;371.832040000;192.168.1.51;192.168.1.11;102;64218;171;1;6;255;;;
15:47:01.51;371.832457000;192.168.1.11;192.168.1.51;64218;102;125;0;4;256;T112BCUPowS_MeasPointI3ph1;ISUM_SADC1$ST$Mod;
15:47:01.52;371.847971000;192.168.1.51;192.168.1.11;102;64218;107;1;4;256;;;
15:47:01.53;371.849566000;192.168.1.11;192.168.1.51;64218;102;119;0;6;257;T112BCUPowS_MeasPointI3ph1;ISUM_SADC1$CF$Mod;
15:47:01.54;371.860639000;192.168.1.51;192.168.1.11;102;64218;94;1;6;257;;;
15:47:01.54;371.861363000;192.168.1.11;192.168.1.51;64218;102;125;0;4;258;T112BCUPowS_MeasPointI3ph1;ISUM_SADC1$CF$Mod;
15:47:01.55;371.876727000;192.168.1.51;192.168.1.11;102;64218;75;1;4;258;;;
15:47:01.56;371.878279000;192.168.1.11;192.168.1.51;64218;102;99;0;6;259;T112BCUCBc2;CSWI1$CO$Pos;
15:47:01.57;371.890808000;192.168.1.51;192.168.1.11;102;64218;465;1;6;259;;;
15:47:01.57;371.891477000;192.168.1.11;192.168.1.51;64218;102;105;0;4;260;T112BCUCBc2;CSWI1$CO$Pos;
15:47:01.59;371.910962000;192.168.1.51;192.168.1.11;102;64218;223;1;4;260;;;
15:47:01.59;371.911714000;192.168.1.11;192.168.1.51;64218;102;99;0;6;261;T112BCUCBc2;CSWI1$ST$Pos;
15:47:01.60;371.924663000;192.168.1.51;192.168.1.11;102;64218;187;1;6;261;;;
15:47:01.60;371.925312000;192.168.1.11;192.168.1.51;64218;102;105;0;4;262;T112BCUCBc2;CSWI1$ST$Pos;
15:47:01.62;371.940669000;192.168.1.51;192.168.1.11;102;64218;111;1;4;262;;;
15:47:01.62;371.941569000;192.168.1.11;192.168.1.51;64218;102;99;0;6;263;T112BCUCBc2;CSWI1$CF$Pos;
15:47:01.63;371.952580000;192.168.1.51;192.168.1.11;102;64218;113;1;6;263;;;
15:47:01.63;371.953339000;192.168.1.11;192.168.1.51;64218;102;105;0;4;264;T112BCUCBc2;CSWI1$CF$Pos;
15:47:01.64;371.966955000;192.168.1.51;192.168.1.11;102;64218;79;1;4;264;;;
15:47:01.64;371.967844000;192.168.1.11;192.168.1.51;64218;102;98;0;6;265;T112BCUDc3;CSWI1$CO$Pos;
15:47:01.66;371.980829000;192.168.1.51;192.168.1.11;102;64218;465;1;6;265;;;
15:47:01.66;371.981417000;192.168.1.11;192.168.1.51;64218;102;104;0;4;266;T112BCUDc3;CSWI1$CO$Pos;
15:47:01.68;372.000533000;192.168.1.51;192.168.1.11;102;64218;170;1;4;266;;;
15:47:01.68;372.001635000;192.168.1.11;192.168.1.51;64218;102;98;0;6;267;T112BCUDc3;CSWI1$ST$Pos;
15:47:01.69;372.015331000;192.168.1.51;192.168.1.11;102;64218;187;1;6;267;;;
15:47:01.69;372.016378000;192.168.1.11;192.168.1.51;64218;102;104;0;4;268;T112BCUDc3;CSWI1$ST$Pos;
15:47:01.71;372.030763000;192.168.1.51;192.168.1.11;102;64218;111;1;4;268;;;
15:47:01.71;372.031482000;192.168.1.11;192.168.1.51;64218;102;98;0;6;269;T112BCUDc3;CSWI1$CF$Pos;
15:47:01.72;372.044217000;192.168.1.51;192.168.1.11;102;64218;113;1;6;269;;;
15:47:01.72;372.045306000;192.168.1.11;192.168.1.51;64218;102;104;0;4;270;T112BCUDc3;CSWI1$CF$Pos;
15:47:01.74;372.064515000;192.168.1.51;192.168.1.11;102;64218;79;1;4;270;;;
15:47:01.74;372.066237000;192.168.1.11;192.168.1.51;64218;102;108;0;6;271;T112BCUApplication;LLN0$CO$FnctLO;
15:47:01.75;372.077640000;192.168.1.51;192.168.1.11;102;64218;207;1;6;271;;;
15:47:01.76;372.078442000;192.168.1.11;192.168.1.51;64218;102;114;0;4;272;T112BCUApplication;LLN0$CO$FnctLO;
15:47:01.77;372.094336000;192.168.1.51;192.168.1.11;102;64218;104;1;4;272;;;
15:47:01.77;372.095405000;192.168.1.11;192.168.1.51;64218;102;108;0;6;273;T112BCUApplication;LLN0$ST$FnctLO;
15:47:01.78;372.107571000;192.168.1.51;192.168.1.11;102;64218;170;1;6;273;;;
15:47:01.79;372.108438000;192.168.1.11;192.168.1.51;64218;102;114;0;4;274;T112BCUApplication;LLN0$ST$FnctLO;
15:47:01.80;372.121695000;192.168.1.51;192.168.1.11;102;64218;100;1;4;274;;;
15:47:01.80;372.122533000;192.168.1.11;192.168.1.51;64218;102;108;0;6;275;T112BCUApplication;LLN0$CF$FnctLO;
15:47:01.81;372.136368000;192.168.1.51;192.168.1.11;102;64218;94;1;6;275;;;
15:47:01.81;372.137455000;192.168.1.11;192.168.1.51;64218;102;114;0;4;276;T112BCUApplication;LLN0$CF$FnctLO;
15:47:01.83;372.150416000;192.168.1.51;192.168.1.11;102;64218;75;1;4;276;;;
15:47:01.83;372.156840000;192.168.1.11;192.168.1.51;64218;102;119;0;6;277;T112BCUPowS_MeasPointV3ph1;VTCB_SFFM1$CO$Mod;
15:47:01.85;372.170030000;192.168.1.51;192.168.1.11;102;64218;208;1;6;277;;;
15:47:01.85;372.170478000;192.168.1.11;192.168.1.51;64218;102;125;0;4;278;T112BCUPowS_MeasPointV3ph1;VTCB_SFFM1$CO$Mod;
15:47:01.87;372.192385000;192.168.1.51;192.168.1.11;102;64218;104;1;4;278;;;
15:47:01.87;372.193764000;192.168.1.11;192.168.1.51;64218;102;119;0;6;279;T112BCUPowS_MeasPointV3ph1;VTCB_SFFM1$ST$Mod;
15:47:01.88;372.204764000;192.168.1.51;192.168.1.11;102;64218;171;1;6;279;;;
15:47:01.88;372.205418000;192.168.1.11;192.168.1.51;64218;102;125;0;4;280;T112BCUPowS_MeasPointV3ph1;VTCB_SFFM1$ST$Mod;
15:47:01.90;372.219563000;192.168.1.51;192.168.1.11;102;64218;107;1;4;280;;;
15:47:01.90;372.220767000;192.168.1.11;192.168.1.51;64218;102;119;0;6;281;T112BCUPowS_MeasPointV3ph1;VTCB_SFFM1$CF$Mod;
15:47:01.91;372.232151000;192.168.1.51;192.168.1.11;102;64218;94;1;6;281;;;
15:47:01.91;372.233356000;192.168.1.11;192.168.1.51;64218;102;125;0;4;282;T112BCUPowS_MeasPointV3ph1;VTCB_SFFM1$CF$Mod;
15:47:01.92;372.246284000;192.168.1.51;192.168.1.11;102;64218;75;1;4;282;;;
15:47:01.92;372.247692000;192.168.1.11;192.168.1.51;64218;102;107;0;6;283;T112BCUApplication;LLN0$CO$LEDRs;
15:47:01.94;372.259471000;192.168.1.51;192.168.1.11;102;64218;207;1;6;283;;;
15:47:01.94;372.260465000;192.168.1.11;192.168.1.51;64218;102;113;0;4;284;T112BCUApplication;LLN0$CO$LEDRs;
15:47:01.95;372.275156000;192.168.1.51;192.168.1.11;102;64218;104;1;4;284;;;
15:47:01.95;372.276518000;192.168.1.11;192.168.1.51;64218;102;107;0;6;285;T112BCUApplication;LLN0$ST$LEDRs;
15:47:01.96;372.287767000;192.168.1.51;192.168.1.11;102;64218;170;1;6;285;;;
15:47:01.97;372.288515000;192.168.1.11;192.168.1.51;64218;102;113;0;4;286;T112BCUApplication;LLN0$ST$LEDRs;
15:47:01.98;372.302743000;192.168.1.51;192.168.1.11;102;64218;100;1;4;286;;;
15:47:01.98;372.303685000;192.168.1.11;192.168.1.51;64218;102;107;0;6;287;T112BCUApplication;LLN0$CF$LEDRs;
15:47:01.99;372.315174000;192.168.1.51;192.168.1.11;102;64218;94;1;6;287;;;
15:47:01.99;372.316406000;192.168.1.11;192.168.1.51;64218;102;113;0;4;288;T112BCUApplication;LLN0$CF$LEDRs;
15:47:02.01;372.328904000;192.168.1.51;192.168.1.11;102;64218;75;1;4;288;;;
15:47:02.01;372.329636000;192.168.1.11;192.168.1.51;64218;102;119;0;6;289;T112BCURec_FaultRecorder;DEF_RDRE1$CO$MemClr;
15:47:02.02;372.342638000;192.168.1.51;192.168.1.11;102;64218;207;1;6;289;;;
15:47:02.02;372.343502000;192.168.1.11;192.168.1.51;64218;102;125;0;4;290;T112BCURec_FaultRecorder;DEF_RDRE1$CO$MemClr;
15:47:02.04;372.358260000;192.168.1.51;192.168.1.11;102;64218;104;1;4;290;;;
15:47:02.04;372.359525000;192.168.1.11;192.168.1.51;64218;102;119;0;6;291;T112BCURec_FaultRecorder;DEF_RDRE1$ST$MemClr;
15:47:02.05;372.370606000;192.168.1.51;192.168.1.11;102;64218;170;1;6;291;;;
15:47:02.05;372.371393000;192.168.1.11;192.168.1.51;64218;102;125;0;4;292;T112BCURec_FaultRecorder;DEF_RDRE1$ST$MemClr;
15:47:02.06;372.385925000;192.168.1.51;192.168.1.11;102;64218;100;1;4;292;;;
15:47:02.06;372.386525000;192.168.1.11;192.168.1.51;64218;102;119;0;6;293;T112BCURec_FaultRecorder;DEF_RDRE1$CF$MemClr;
15:47:02.08;372.398350000;192.168.1.51;192.168.1.11;102;64218;94;1;6;293;;;
15:47:02.08;372.399454000;192.168.1.11;192.168.1.51;64218;102;125;0;4;294;T112BCURec_FaultRecorder;DEF_RDRE1$CF$MemClr;
15:47:02.09;372.412576000;192.168.1.51;192.168.1.11;102;64218;75;1;4;294;;;
15:47:02.09;372.413486000;192.168.1.11;192.168.1.51;64218;102;98;0;6;295;T112BCUDc2;CSWI1$CO$Pos;
15:47:02.10;372.427412000;192.168.1.51;192.168.1.11;102;64218;465;1;6;295;;;
15:47:02.11;372.428424000;192.168.1.11;192.168.1.51;64218;102;104;0;4;296;T112BCUDc2;CSWI1$CO$Pos;
15:47:02.12;372.447383000;192.168.1.51;192.168.1.11;102;64218;170;1;4;296;;;
15:47:02.13;372.448872000;192.168.1.11;192.168.1.51;64218;102;98;0;6;297;T112BCUDc2;CSWI1$ST$Pos;
15:47:02.14;372.459884000;192.168.1.51;192.168.1.11;102;64218;187;1;6;297;;;
15:47:02.14;372.460429000;192.168.1.11;192.168.1.51;64218;102;104;0;4;298;T112BCUDc2;CSWI1$ST$Pos;
15:47:02.15;372.475598000;192.168.1.51;192.168.1.11;102;64218;111;1;4;298;;;
15:47:02.15;372.476499000;192.168.1.11;192.168.1.51;64218;102;98;0;6;299;T112BCUDc2;CSWI1$CF$Pos;
15:47:02.17;372.488331000;192.168.1.51;192.168.1.11;102;64218;113;1;6;299;;;
15:47:02.17;372.489320000;192.168.1.11;192.168.1.51;64218;102;104;0;4;300;T112BCUDc2;CSWI1$CF$Pos;
15:47:02.18;372.501309000;192.168.1.51;192.168.1.11;102;64218;79;1;4;300;;;
15:47:02.18;372.502992000;192.168.1.11;192.168.1.51;64218;102;116;0;6;301;T112BCUPowS_MeasPointV3ph1;U_SPSQ1$CO$Mod;
15:47:02.19;372.514670000;192.168.1.51;192.168.1.11;102;64218;208;1;6;301;;;
15:47:02.19;372.515505000;192.168.1.11;192.168.1.51;64218;102;122;0;4;302;T112BCUPowS_MeasPointV3ph1;U_SPSQ1$CO$Mod;
15:47:02.21;372.530553000;192.168.1.51;192.168.1.11;102;64218;104;1;4;302;;;
15:47:02.21;372.531585000;192.168.1.11;192.168.1.51;64218;102;116;0;6;303;T112BCUPowS_MeasPointV3ph1;U_SPSQ1$ST$Mod;
15:47:02.22;372.546635000;192.168.1.51;192.168.1.11;102;64218;171;1;6;303;;;
15:47:02.22;372.547395000;192.168.1.11;192.168.1.51;64218;102;122;0;4;304;T112BCUPowS_MeasPointV3ph1;U_SPSQ1$ST$Mod;
15:47:02.24;372.561849000;192.168.1.51;192.168.1.11;102;64218;107;1;4;304;;;
15:47:02.24;372.562672000;192.168.1.11;192.168.1.51;64218;102;116;0;6;305;T112BCUPowS_MeasPointV3ph1;U_SPSQ1$CF$Mod;
15:47:02.25;372.575117000;192.168.1.51;192.168.1.11;102;64218;94;1;6;305;;;
15:47:02.25;372.576588000;192.168.1.11;192.168.1.51;64218;102;122;0;4;306;T112BCUPowS_MeasPointV3ph1;U_SPSQ1$CF$Mod;
15:47:02.27;372.589868000;192.168.1.51;192.168.1.11;102;64218;75;1;4;306;;;
15:47:02.27;372.590849000;192.168.1.11;192.168.1.51;64218;102;119;0;6;307;T112BCURec_FaultRecorder;DEF_RDRE1$CO$RcdTrg;
15:47:02.28;372.602770000;192.168.1.51;192.168.1.11;102;64218;207;1;6;307;;;
15:47:02.28;372.603530000;192.168.1.11;192.168.1.51;64218;102;125;0;4;308;T112BCURec_FaultRecorder;DEF_RDRE1$CO$RcdTrg;
15:47:02.30;372.618131000;192.168.1.51;192.168.1.11;102;64218;104;1;4;308;;;
15:47:02.30;372.619658000;192.168.1.11;192.168.1.51;64218;102;119;0;6;309;T112BCURec_FaultRecorder;DEF_RDRE1$ST$RcdTrg;
15:47:02.31;372.631489000;192.168.1.51;192.168.1.11;102;64218;170;1;6;309;;;
15:47:02.31;372.632519000;192.168.1.11;192.168.1.51;64218;102;125;0;4;310;T112BCURec_FaultRecorder;DEF_RDRE1$ST$RcdTrg;
15:47:02.32;372.646760000;192.168.1.51;192.168.1.11;102;64218;100;1;4;310;;;
15:47:02.32;372.647625000;192.168.1.11;192.168.1.51;64218;102;119;0;6;311;T112BCURec_FaultRecorder;DEF_RDRE1$CF$RcdTrg;
15:47:02.34;372.659393000;192.168.1.51;192.168.1.11;102;64218;94;1;6;311;;;
15:47:02.34;372.660438000;192.168.1.11;192.168.1.51;64218;102;125;0;4;312;T112BCURec_FaultRecorder;DEF_RDRE1$CF$RcdTrg;
