TimeStamp;Relative Time;srcIP;dstIP;srcPort;dstPort;ipLen;MMS Type;MMS Service;Invoke Id;Domain Id;Item Id;Object Class
14:40:08.11;918.112631000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137821;;;9
14:40:08.12;918.125605000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137821;;;
14:40:08.51;918.514654000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720711;;;9
14:40:08.51;918.517522000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720711;;;
14:40:09.06;919.063762000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720712;;;9
14:40:09.07;919.077504000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720712;;;
14:40:10.15;920.150819000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720713;;;9
14:40:10.16;920.166070000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720713;;;
14:40:13.54;923.540906000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720714;;;9
14:40:13.54;923.544198000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720714;;;
14:40:14.08;924.085966000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720715;;;9
14:40:14.10;924.099681000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720715;;;
14:40:15.17;925.177012000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720716;;;9
14:40:15.19;925.189840000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720716;;;
14:40:15.32;925.320034000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137822;;;9
14:40:15.33;925.333495000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137822;;;
14:40:18.12;928.126018000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137823;;;9
14:40:18.14;928.139641000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137823;;;
14:40:18.56;928.562265000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720717;;;9
14:40:18.56;928.565045000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720717;;;
14:40:19.11;929.110114000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720718;;;9
14:40:19.12;929.123426000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720718;;;
14:40:20.20;930.200294000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720719;;;9
14:40:20.21;930.213944000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720719;;;
14:40:23.58;933.582391000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720720;;;9
14:40:23.58;933.585172000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720720;;;
14:40:24.13;934.132340000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720721;;;9
14:40:24.14;934.144977000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720721;;;
14:40:25.22;935.221297000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720722;;;9
14:40:25.24;935.239460000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720722;;;
14:40:25.35;935.348364000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137824;;;9
14:40:25.36;935.361537000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137824;;;
14:40:28.16;938.158587000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137825;;;9
14:40:28.17;938.172189000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137825;;;
14:40:28.61;938.611409000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720723;;;9
14:40:28.61;938.614161000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720723;;;
14:40:29.15;939.155503000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720724;;;9
14:40:29.17;939.168679000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720724;;;
14:40:30.24;940.244769000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720725;;;9
14:40:30.25;940.257716000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720725;;;
14:40:33.63;943.632834000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720726;;;9
14:40:33.63;943.635713000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720726;;;
14:40:34.17;944.176676000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720727;;;9
14:40:34.19;944.190407000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720727;;;
14:40:35.27;945.271810000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720728;;;9
14:40:35.28;945.285279000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720728;;;
14:40:35.38;945.378771000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137826;;;9
14:40:35.39;945.391827000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137826;;;
14:40:38.19;948.188844000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137827;;;9
14:40:38.20;948.201431000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137827;;;
14:40:38.64;948.643815000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720729;;;9
14:40:38.64;948.646654000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720729;;;
14:40:39.20;949.199842000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720730;;;9
14:40:39.21;949.213037000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720730;;;
14:40:40.29;950.290962000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720731;;;9
14:40:40.30;950.304144000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720731;;;
14:40:43.67;953.674989000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720732;;;9
14:40:43.67;953.677842000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720732;;;
14:40:44.22;954.221010000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720733;;;9
14:40:44.23;954.233704000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720733;;;
14:40:45.31;955.317038000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720734;;;9
14:40:45.33;955.329872000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720734;;;
14:40:45.39;955.392978000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137828;;;9
14:40:45.40;955.406894000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137828;;;
14:40:48.20;958.203114000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137829;;;9
14:40:48.22;958.219411000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137829;;;
14:40:48.70;958.703228000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720735;;;9
14:40:48.70;958.706044000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720735;;;
14:40:49.24;959.244322000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720736;;;9
14:40:49.26;959.267604000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720736;;;
14:40:50.33;960.336245000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720737;;;9
14:40:50.35;960.350608000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720737;;;
14:40:53.72;963.720441000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720738;;;9
14:40:53.72;963.723383000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720738;;;
14:40:54.27;964.268468000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720739;;;9
14:40:54.28;964.281784000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720739;;;
14:40:55.36;965.359429000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720740;;;9
14:40:55.37;965.374805000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720740;;;
14:40:55.42;965.426442000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137830;;;9
14:40:55.44;965.439906000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137830;;;
14:40:58.23;968.231555000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137831;;;9
14:40:58.24;968.244883000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137831;;;
14:40:58.74;968.743650000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720741;;;9
14:40:58.74;968.746490000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720741;;;
14:40:59.29;969.293616000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720742;;;9
14:40:59.30;969.306754000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720742;;;
14:41:00.38;970.380670000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720743;;;9
14:41:00.39;970.394257000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720743;;;
14:41:03.76;973.766839000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720744;;;9
14:41:03.77;973.769693000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720744;;;
14:41:04.31;974.316590000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720745;;;9
14:41:04.33;974.330396000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720745;;;
14:41:05.40;975.405759000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720746;;;9
14:41:05.41;975.417950000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720746;;;
14:41:05.45;975.457751000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137832;;;9
14:41:05.47;975.474871000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137832;;;
